1000; 2
2000; 4
3000; 7
4000; 8
5000; 11
6000; 12
7000; 15
8000; 17
9000; 19
10000; 21
11000; 23
12000; 24
13000; 27
14000; 29
15000; 31
16000; 34
17000; 36
18000; 38
19000; 41
20000; 44
21000; 47
22000; 50
23000; 52
24000; 54
25000; 58
26000; 60
27000; 63
28000; 65
29000; 67
30000; 69
31000; 72
32000; 74
33000; 77
34000; 80
35000; 83
36000; 86
37000; 89
38000; 91
39000; 95
40000; 98
41000; 100
42000; 102
43000; 104
44000; 106
45000; 109
46000; 111
47000; 113
48000; 115
49000; 116
50000; 118
51000; 121
52000; 124
53000; 126
54000; 129
55000; 132
56000; 135
57000; 137
58000; 140
59000; 143
60000; 145
61000; 148
62000; 150
63000; 152
64000; 154
65000; 156
66000; 158
67000; 161
68000; 163
69000; 165
70000; 167
71000; 168
72000; 170
73000; 173
74000; 175
75000; 177
76000; 179
77000; 181
78000; 182
79000; 184
80000; 185
81000; 186
82000; 188
83000; 190
84000; 191
85000; 193
86000; 194
87000; 196
88000; 197
89000; 199
90000; 200
91000; 201
92000; 204
93000; 206
94000; 208
95000; 210
96000; 212
97000; 213
98000; 215
99000; 216
100000; 218
